Gesture Name,Gesture Number,Sample Number,Acceleration_x_mean,Acceleration_x_std,Acceleration_x_mad,Acceleration_x_min,Acceleration_x_max,Acceleration_x_entropy,Acceleration_x_skew,Acceleration_x_kurtosis,Acceleration_x_fft_mean,Acceleration_x_fft_std,Acceleration_x_fft_mad,Acceleration_x_fft_entropy,Acceleration_y_mean,Acceleration_y_std,Acceleration_y_mad,Acceleration_y_min,Acceleration_y_max,Acceleration_y_entropy,Acceleration_y_skew,Acceleration_y_kurtosis,Acceleration_y_fft_mean,Acceleration_y_fft_std,Acceleration_y_fft_mad,Acceleration_y_fft_entropy,Acceleration_z_mean,Acceleration_z_std,Acceleration_z_mad,Acceleration_z_min,Acceleration_z_max,Acceleration_z_entropy,Acceleration_z_skew,Acceleration_z_kurtosis,Acceleration_z_fft_mean,Acceleration_z_fft_std,Acceleration_z_fft_mad,Acceleration_z_fft_entropy,Quaternion_i_mean,Quaternion_i_std,Quaternion_i_mad,Quaternion_i_min,Quaternion_i_max,Quaternion_i_entropy,Quaternion_i_skew,Quaternion_i_kurtosis,Quaternion_i_fft_mean,Quaternion_i_fft_std,Quaternion_i_fft_mad,Quaternion_i_fft_entropy,Quaternion_j_mean,Quaternion_j_std,Quaternion_j_mad,Quaternion_j_min,Quaternion_j_max,Quaternion_j_entropy,Quaternion_j_skew,Quaternion_j_kurtosis,Quaternion_j_fft_mean,Quaternion_j_fft_std,Quaternion_j_fft_mad,Quaternion_j_fft_entropy,Quaternion_k_mean,Quaternion_k_std,Quaternion_k_mad,Quaternion_k_min,Quaternion_k_max,Quaternion_k_entropy,Quaternion_k_skew,Quaternion_k_kurtosis,Quaternion_k_fft_mean,Quaternion_k_fft_std,Quaternion_k_fft_mad,Quaternion_k_fft_entropy,Quaternion_real_mean,Quaternion_real_std,Quaternion_real_mad,Quaternion_real_min,Quaternion_real_max,Quaternion_real_entropy,Quaternion_real_skew,Quaternion_real_kurtosis,Quaternion_real_fft_mean,Quaternion_real_fft_std,Quaternion_real_fft_mad,Quaternion_real_fft_entropy
one,1,12,-4.502151577896614,3.587664810947858,2.860036297682709,-11.524475139037431,0.6948736007130126,4.284126803890735,-0.435947999534692,-0.944860359828124,23.809884104762876,52.4133588078918,3.0920382213383952,3.7077890053740403,-9.853163590766487,5.027756928759142,2.158311016042787,-17.753906,-0.0414301212121209,4.425390635956929,0.6414683866428408,-0.5901902176127698,28.240274256863703,106.95234526650786,1.4351619365946942,2.844009029096745,-1.3389243643850262,10.858233862530692,10.734375196969697,-15.867188,15.61615746167558,4.492794375420358,0.03749699677781472,-1.5269690629084987,36.02627718190205,103.3029692656894,4.0250055832998495,3.327177603640156,0.8905120651123302,0.06415652963993643,0.060001824315379815,0.812223791339128,1.0,4.602588207110844,0.2673849096348937,-1.4336424699964965,1.1798211093526274,8.849904066741777,0.03518950585375626,1.5039426945396719,0.16290309298977113,0.10678885381737442,0.1035257934719632,5.551115123125783e-17,0.3004767859532914,4.362351907003726,0.06669445633728469,-1.6475214228186164,0.6331794989519287,1.8420671601853287,0.05439422809783649,3.403558888961593,-0.004418018617932498,0.2163133723688119,0.16293100886149645,-0.2464586954675442,0.3146425189637957,4.506289870487481,0.29019133963837124,-1.608763813851055,0.6774554738285578,2.054787939517699,0.06337621728326132,3.3403950381816023,-0.05180133285406369,0.33922922142561257,0.354290579664938,-0.5312975959850115,0.3960852648745888,4.459385957312701,0.024123805024513705,-1.5257021529614587,0.9499324722205261,3.297516121821011,0.07610047923003811,3.1355837278133167
one,1,13,-6.055433189906613,4.882707206564115,2.394600776634267,-19.79831993653516,1.535156,4.360747360556091,-1.0048351685730716,1.1410328696068364,30.513649675030294,71.5529682246313,2.2262216964253043,3.5409418415219203,-12.371938271942064,6.505979547703342,1.6440778413379027,-28.825284181818184,-0.589844,4.454140852045434,-0.41945733561800064,0.23686009995303303,38.486272194385435,134.38031664111963,1.7201431187860865,3.0157772858874328,-1.9601267454869444,13.339479105845497,11.892044787878785,-19.714124241852485,21.746804,4.501260541217026,0.3127118374025154,-1.3231111688379875,36.66605018165514,129.74583126807013,2.0131406612330633,2.793172995073995,0.8733017035520432,0.1012846275291849,0.0733418451035221,0.7034468720054703,1.0,4.598297089343209,-0.46035862347502493,-1.2812409118565444,1.3668862986649617,8.684645413981197,0.05657938680123474,2.0455954556250044,0.14718031421134203,0.05810622978054283,0.05071230192686041,5.551115123125783e-17,0.2168769281940267,4.509960828377855,-0.5473248040413656,-0.4788702952514994,0.46900643958583266,1.5112481075895121,0.0438702339698804,3.381144543661695,0.11193618191714531,0.23031194898450774,0.15137974109802593,-0.1525938345062054,0.4447043934748237,4.352021268850284,0.24765054583785961,-1.6911416411456923,0.9326572593361253,2.3848439578577674,0.08146743990998616,3.4996766463040805,0.05263040919333499,0.36505808078553303,0.3406514418240447,-0.4599512793133649,0.5141079149802636,4.456476592053131,0.11649864511642742,-1.635159519296295,1.1150768013004773,3.5157275149062626,0.10002524548251918,3.3000894553673596
one,1,14,-3.7546794646060597,4.119846288697477,3.172959707070708,-12.637231191919184,2.884982555555555,4.27015453598198,-0.5117800628109267,-0.7273757450973752,20.993523335135578,51.6366837666789,3.257546899097881,3.371992167541263,-9.95338139288889,5.363643311941745,1.8683237959595882,-26.537886894949494,0.273438,4.448966909134121,-0.8347779142828329,1.7649973443466624,33.82946238005462,107.88611842160644,3.0217442764354017,3.1207501230035986,-1.3198993626060607,12.177796286599808,12.11490672121212,-16.59590440606061,18.15246212121212,4.47939350062155,0.173737896010653,-1.5317735141526907,37.325895724124855,116.66560410388723,3.4201728785803835,3.206964843785964,0.8883846616672508,0.10006426321562344,0.04278415560764498,0.7177136291129086,1.0,4.598660429143405,-0.5932206998944848,-1.2871516058260783,1.1318664336792028,8.868082924858248,0.01291609327208975,1.0581708893759345,0.05571720649390736,0.05614343272229476,0.04974700882477745,-0.0156187308700322,0.1382254788828272,4.197370266927382,0.2492732571812316,-1.5210299473572502,0.2989428224259611,0.7323130496261524,0.024294258306324257,3.4428684928619573,-0.12230518990559477,0.14400098929683092,0.1153077704125482,-0.2964935897050449,0.1128604934224498,4.32341103190671,0.2781393248681293,-1.5503784928866615,0.5091136371016382,1.8194196173912447,0.028114369331345652,2.727792009681918,-0.22163603958145905,0.3307396752657016,0.32992354750026653,-0.639776993545502,0.2549008724439307,4.393471982306726,0.159254911810359,-1.4902348985288387,0.9532563615176732,3.865543815926508,0.05487156406895627,2.577272628426027
one,1,15,-3.2765912705252545,4.524466868130946,2.945632109090911,-15.287720882828282,3.2163038868686877,4.171592186840504,-0.6800533570940429,-0.43094577816949187,32.19606290531289,45.65192890652958,9.720982165087603,3.986457513032011,-8.344671616444444,6.274029187915501,5.424929062626278,-20.59779830909091,0.6510496545454554,4.2628809968705,-0.1388752043500316,-1.1500273805130656,38.443002776805905,97.06613313207346,4.077367510283647,3.358861231042353,-1.3408740353333324,11.370231690815368,10.390100422222215,-19.246093975757574,20.647916666666667,4.365736460224612,0.2897022270532351,-1.16017683826191,45.887144602605524,104.89223588218955,7.635155765630527,3.4720194492812153,0.8896364538336199,0.059078262978116594,0.0444126297575953,0.7687411958806469,0.9999999999999998,4.60295737431121,-0.08181984155010866,-0.656067195569543,1.2119876679089707,8.8331994207905,0.0610004941564378,1.6097789769925852,0.15788682033497545,0.12425246961170669,0.1026594898621194,-0.0126775881638831,0.386740769795397,4.269513466102355,0.24794704132262904,-1.3888423884352847,0.7666322962862789,1.8571395602647958,0.1112989746346452,3.507004480665777,0.06307175246132173,0.20243053167676747,0.16708775127996583,-0.2339111795787035,0.369146421661167,4.453615702700208,-0.07329231859022926,-1.4818283858475656,0.9841591118892759,1.8780435175558132,0.12637066772665462,3.6455011699563906,-0.10447786805182498,0.32765975591992946,0.3071350511432457,-0.6001731892141271,0.3063047794497944,4.435683199052933,-0.1903364646060107,-1.551513528013627,1.174515357688354,3.2323625617758944,0.06463958222311161,3.064954152577479
one,1,16,-1.219622942310914,5.395483272430375,3.632648835304251,-11.046875,13.044854200295658,4.337049305947075,0.26747199496491225,-0.19221639323346817,27.746842002295764,47.85378506814636,3.779015563792273,3.6754559253534005,-8.699282608539049,5.842454336512358,4.993504504927321,-21.446614666666665,0.4173764444444445,4.331665037982915,-0.02507410440349693,-0.9760092383198828,39.67440507540013,96.99031209177166,3.491924688573903,3.5938033127501714,-2.904315688102981,14.736678053408813,13.493434567504313,-26.618739594727764,19.34517062626263,4.392441286669399,-0.03050101678227451,-1.245392494457742,48.1345250721472,142.27979639666708,3.774454036973819,3.261671646102712,0.8677541754691765,0.12461847758421124,0.10766394233946047,0.7155379381863001,1.0,4.594754899205065,-0.12257712612692014,-1.8315447966352334,1.3417925406324342,8.663273063794241,0.053935379604718475,1.942209032597025,0.10965710330677099,0.11812738912533265,0.1108656286749219,-0.0538369070637737,0.249558110437292,4.285838710291812,-0.12913069276525624,-1.7020383874853375,0.5475132536550555,1.5159502873748916,0.04767820904450877,3.3924708290319434,0.07558548155466863,0.05981712326426214,0.0345659520226379,-0.0178700152868158,0.1492834351427144,4.30589135988539,-0.37310196081820973,-1.5698023816612163,0.29003531677503874,0.9192414485702389,0.021179806277096647,3.180112402300506,0.3187579393457486,0.30724065618485497,0.23285301944240638,-0.1085497923766334,0.653946812251422,4.288194636150031,-0.1990239765391718,-1.7313526374209722,1.4705758087070584,4.175853357306791,0.12072717242558398,3.349450712992532
one,1,17,-1.786537352929293,3.3276803273119846,2.2773778102453135,-8.554332727272726,3.9417220808080806,4.318893891594862,-0.22035289358230895,-0.7323296449443548,14.859756245576046,34.72326096064631,1.100009312308105,3.4095557309866638,-10.148904985367967,5.4181263448178205,3.328006696248194,-19.87409206060606,0.1531727272727272,4.419881680381868,0.40031111554911875,-0.8037828552060993,35.19990407164928,109.52900667124783,2.4873308561709857,3.2949620071531007,-2.5991089490620483,13.587912736112235,8.775573894660894,-18.809912480519483,18.84992786868687,4.544453845497388,0.2859596904781155,-1.610138485454813,40.59509297040951,132.25245711159155,2.588679562524005,3.105469788572,0.894912548313894,0.11137076779656031,0.02752656948598231,0.7091930112958204,1.0,4.597180307612423,-0.6501037316577355,-1.3116136695039748,1.3875300619592854,8.910777296739356,0.057213668796351785,1.9953431242980155,0.10149327219355246,0.0988832569860202,0.09573923571908705,-0.0203357988912257,0.2378130508670614,4.206675367329552,0.17198933650398854,-1.5760342178073186,0.5108927095383495,1.321690932333406,0.043711912937441616,3.4828562713090285,0.0376354302550359,0.08496656296693397,0.06217534187914185,-0.0658518306994545,0.1721529594311881,4.354909717479239,0.3407530160512385,-1.5030778258237587,0.35324239283289754,0.8595312997181965,0.03359888326973916,3.5561677754298295,0.19824884339038992,0.34415280160693495,0.34645108209900716,-0.2451515429621282,0.6412245673410848,4.361632666446028,0.07129481464370027,-1.674264314068927,1.4084404582407481,3.7135792642063747,0.11370722425055396,3.437628838035085
one,1,18,-2.3565511658993605,3.868022916827343,3.149335507135577,-10.564315131313132,5.671875,4.367737767155386,0.04603466072160374,-0.7066609082027089,20.395034481330267,40.44176104926272,1.5646404188112464,3.507729879655178,-9.253626944047818,3.527463511308083,1.852160745806687,-15.798177333333332,0.1875,4.511063064169437,0.7008176548112797,0.6907971727332018,25.809411690773835,95.60928465634453,1.5348184535312885,3.0485551533456636,-1.8689470835529618,11.375086423728444,10.479945811509591,-17.88012907070707,17.332938868686874,4.496793660364446,0.15638144453962452,-1.5001723014792316,29.520909294228726,111.43191351351348,2.284556485300141,2.818974901621558,0.9167524096307444,0.06703012146949253,0.046431694382385424,0.7944819387743023,1.0,4.602452475616873,-0.6115741847345997,-1.0811299591186294,1.1165408494083087,9.123932173487573,0.011574971705061138,1.0114413116780938,0.08104152843536001,0.09686196868038335,0.06915203661412925,-0.029271028725581,0.2354704058212647,4.102212525507208,0.43928519022230567,-1.4198423832592901,0.47507934331519813,1.1701694955574098,0.05021679993876599,3.549757931518327,-0.0595184114647607,0.10483420689195411,0.0685145157765485,-0.1862459684590357,0.1371159764656121,4.442093779022965,0.5797553292276505,-1.0365017346375665,0.3859704532895851,1.1420560550965928,0.025869665702325628,3.1905534524473813,-0.21237256371497426,0.28155574369175357,0.256521908148051,-0.5829843971947507,0.2315869161044047,4.38600804035972,0.18405819657298939,-1.4079503173087375,0.8778888383745899,3.4156822817595365,0.04798513653161821,2.673105429711915
one,1,19,-1.8461784825189396,3.234208164589962,2.0654813674242405,-8.472101482954542,4.900390875,4.397336871210695,0.39722562114425225,-0.4938802819528636,15.492158003169788,33.86503779012292,2.203920510055757,3.424853198683165,-8.009021895132575,5.547932018027225,4.046934242424242,-19.39524109090909,-0.078125,4.3341106986531175,-0.40636641703647386,-0.7705854771977831,29.10950908490213,92.97867830945148,2.2851872595496014,3.0866672845464893,-1.371433638560606,12.047023621524898,11.88111467140152,-19.02539056818182,17.569188316287878,4.451721816403581,-0.02083723825033285,-1.4495869698972412,28.26158187950851,117.90862490048504,1.4577028800268867,2.370502248912233,0.8807367123585301,0.10153710153837242,0.04459276530305345,0.7138241060420069,1.0,4.598358111854373,-0.5506286860078338,-1.3717962536209478,1.3533615728219996,8.761798126052746,0.05632997356830155,1.9877618435712723,0.2532888696641491,0.1643159091628457,0.1734228021515039,0.0,0.4831373849563843,4.361764887306593,-0.011117398502882441,-1.57106202547509,1.0196878211486042,2.8417835416119743,0.1008359053148329,3.471737726812197,0.0654089923199133,0.12319088593272577,0.0675581184374609,-0.0719853636070742,0.2498228922019895,4.305192960203082,0.3705340176601209,-1.5977155276872674,0.525523788908206,1.29199760549747,0.04855691799641454,3.5271263399653687,0.10102362543373322,0.30494112132111023,0.31803305348130684,-0.3391553735033662,0.4508915395705916,4.463069113690582,-0.13417265916226184,-1.6470548482112757,1.0428281712398262,3.038419892329519,0.09691329295513786,3.3129782786467836
one,1,20,-3.035761498673527,3.4431025423784516,2.970265734229101,-10.716788847722508,2.473989101200687,4.270436780765233,-0.269322935631063,-1.0569659455842948,22.142293116198335,40.20944111738567,5.5211186116359805,3.6930076826620573,-7.2690718756603765,6.109195297990402,5.107379060701365,-22.57232033180865,0.5165113828854583,4.225538949394175,-0.575067742103268,-0.4588604198546098,37.083420594971706,87.41274065733725,5.072763551362113,3.548988259128916,2.5484681832247,11.631786296883503,9.666999641985866,-18.706123737373737,19.33509607394702,4.45565172022835,-0.3349802268132034,-1.185023220824192,44.722328292644725,110.35953790140864,2.535790393685449,3.286185177816815,0.9062040565337588,0.0922808131522893,0.033220120467935266,0.7375475595432152,1.0000000000000002,4.599801719554858,-0.9184923913799556,-0.7882390028402444,1.350735643040517,9.008200002111892,0.05128847697968347,1.8929361526393962,0.16490860279451444,0.1304381632820358,0.055903865891734905,5.551115123125783e-17,0.3661261074091065,4.283961379514944,0.5069864922844186,-1.4446521801550007,0.7554842669464773,1.962177284039172,0.05703294381401672,3.5109363533142717,0.07588397564634566,0.13621335910306528,0.1213522302949473,-0.1112920581442744,0.2997612937778816,4.391895888236926,0.10581127063664862,-1.2255923518110974,0.6644455697996956,1.4105877429557996,0.05073386592162579,3.6183365842987962,0.13165631335160105,0.2896180930499772,0.2482419143067629,-0.387403036103654,0.504168990237032,4.433356469916339,-0.3847603522261628,-1.058359014567183,1.1963255033290396,2.947881910254979,0.09727579036867523,3.428224029470515
one,1,21,-3.238127519067518,3.0103498082917364,2.345581149920254,-10.986132066560346,2.05912781733121,4.338674469335039,-0.30674959105834054,-0.4395050470329731,17.992939476158142,40.38590978063705,3.3508038030597795,3.533494781103645,-9.313370415284423,6.7194706158310185,5.088374086656033,-23.374046412440197,1.0625,4.321117243678678,-0.03030569632541178,-0.9122376547958986,40.669500973657776,107.4011502521496,4.0936405034912475,3.3680359333925933,1.9278514886092504,13.185677418500154,9.555669614247753,-22.52411667942584,22.278714557894723,4.420858641205634,-0.37869192728975665,-0.9942089277839679,49.609667729846194,123.68003437265867,4.093718968095602,3.2805626214760584,0.8994928416705512,0.06041648862231606,0.0471824894250672,0.8101365672569608,1.0,4.602920333457849,0.17408797366715262,-1.258935264638227,1.2089592650146996,8.933765719277426,0.04922190301615516,1.5541470963485504,0.08832905618325106,0.0743139095310666,0.0394978768543218,0.0,0.2071010439564269,4.238793898605335,0.5747829580355889,-1.3281556644211479,0.43697637586211485,1.0684145162529193,0.039059194871814584,3.565649693846871,0.053082329766483714,0.1326489909700951,0.08508179427692261,-0.1741227583137167,0.2226428254596897,4.500000628328878,-0.5230843623085734,-1.2170941061395044,0.5724622783898067,1.3090591253656043,0.06357788684707287,3.526078440765886,0.17112016324114573,0.34971446001811823,0.2191886550099691,-0.4335148342317151,0.556819829445399,4.483031251401603,-0.5416401198427734,-1.2631724619707216,1.4272492680932305,3.6223184437693186,0.15125013409219606,3.3388464163659606
one,1,22,-4.498691853718032,3.5773558878449645,2.885038584461638,-11.558712272727272,0.6822184113475177,4.285042917215777,-0.42820218783427666,-0.9536711138597265,23.760304324835314,52.33563119607915,3.3968683247351317,3.7085135327919185,-9.853211739247795,5.022936757553439,2.1310859680851015,-17.399296212765954,-0.0457116148721252,4.425630045396859,0.646704034739226,-0.5906942747093713,28.199524128379043,106.94089191612427,1.4636456248743084,2.8417227000451897,-1.3516607239350962,10.848383690417508,10.654080127767026,-15.848248606060608,15.472064859660437,4.494408086788747,0.038665554648071136,-1.5276485563643005,36.061707895619804,103.20365673931096,4.486798557158567,3.3310107300505454,0.8905522914915933,0.06414693112118265,0.05985219542418019,0.8123655184173857,1.0,4.602589188370047,0.2669677597125911,-1.4352346288550342,1.179848593495799,8.850298218802875,0.03558163405911078,1.5038842114664168,0.16290670864363935,0.106754878291375,0.1035878908648597,5.551115123125783e-17,0.3004758791832054,4.362545333758922,0.06711023516172565,-1.6467680614154419,0.633184681934794,1.8419004138590451,0.05346125384743432,3.403767592988241,-0.0044861485085226065,0.21630837226489516,0.16295264704377704,-0.2464586954675442,0.3146637265475385,4.505622612157452,0.29073126797412435,-1.6082415818330889,0.6775889038680839,2.0547060669078063,0.06606134939113104,3.340729124844678,-0.051867771742415074,0.3391370123010463,0.3542933004655807,-0.5310032748108212,0.3960852648745888,4.460111478959416,0.02503229030546448,-1.5255458559309756,0.9499732597957721,3.296660232943838,0.0764822449600916,3.136106961690298
one,1,23,-6.0671867066851135,4.895200181809413,2.382253988361879,-19.824599521739128,1.535156,4.36098956924683,-1.0114330144243944,1.1580566784150435,30.56699803595916,71.71493963217156,2.308656183912653,3.540219023074788,-12.380285436453228,6.5190351951997885,1.6645055628458518,-28.92245633561705,-0.589844,4.45385496521905,-0.42536140583916154,0.2515613166232975,38.540081255327316,134.50498456660893,1.750385955119774,3.015464361569146,-1.9533988666438296,13.34204056030281,11.892044787878786,-19.723901355731225,21.746804,4.501260032789368,0.31303340335955077,-1.322357150401033,36.604580827710464,129.77937435095257,2.056178890459425,2.7856808455245963,0.8733135680456187,0.10130157103359655,0.07337903875140656,0.7034468720054703,1.0,4.598294964564713,-0.46032489470548,-1.2816487975762947,1.3669582316591729,8.684773159705648,0.056902599229544715,2.045685738003527,0.14719614954824278,0.05813234832080706,0.050706035808091146,5.551115123125783e-17,0.2168769281940267,4.509900597571997,-0.5468204398342897,-0.4803349049057313,0.46910201929509265,1.5114730999277808,0.044669422934065825,3.381063688262016,0.11196666821549178,0.23033484947705107,0.1512771524128596,-0.1525984810914303,0.4447043934748237,4.351940261671464,0.24757880626195924,-1.6914941429290267,0.9327235520161449,2.385182287164603,0.07993452764289762,3.4995738783538237,0.05270368653497182,0.3650295386000245,0.34063830089911584,-0.4586852225484407,0.5141472271880961,4.456377287630216,0.11675050850222059,-1.6356512562232481,1.1152500572251625,3.5154859653185384,0.10410431667869724,3.3002968470373637
